action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168792,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,CO[C@@]1(NC(=O)C2SC(=C(C(N)=O)C(=O)O)S2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL474579,CEFOTETAN,CHEMBL474579,,0,http://www.openphacts.org/units/Nanomolar,3940030,>,1,1,>,,AC50,nM,,10000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,10.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168793,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL2105717,CABOZANTINIB,CHEMBL2105717,5.66,0,http://www.openphacts.org/units/Nanomolar,3941571,=,1,1,=,,AC50,nM,,2200.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,2.2
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168794,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL16,PHENYTOIN,CHEMBL16,,0,http://www.openphacts.org/units/Nanomolar,3940904,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168795,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL73451,MEQUITAZINE,CHEMBL73451,5.42,0,http://www.openphacts.org/units/Nanomolar,3940648,=,1,1,=,,AC50,nM,,3800.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,3.8
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168796,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL1112,ARIPIPRAZOLE,CHEMBL1112,,0,http://www.openphacts.org/units/Nanomolar,3939868,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168797,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,C[C@H](Nc1ncnc2nc[nH]c12)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL3039502,DUVELISIB,CHEMBL3039502,,0,http://www.openphacts.org/units/Nanomolar,3941668,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168798,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,CC(C)NNC(=O)c1ccncc1,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL92401,IPRONIAZID,CHEMBL92401,,0,http://www.openphacts.org/units/Nanomolar,3940520,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168799,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL85,RISPERIDONE,CHEMBL85,,0,http://www.openphacts.org/units/Nanomolar,3941034,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168800,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,O=C(O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL41632,TIRATRICOL,CHEMBL41632,,0,http://www.openphacts.org/units/Nanomolar,3941403,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168801,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,OC(CCN1CCCCC1)(c1ccccc1)C1CC2C=CC1C2,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL1101,BIPERIDEN,CHEMBL1101,,0,http://www.openphacts.org/units/Nanomolar,3939941,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168802,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,O=C(/C=C\n1cnc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1)NNc1cnccn1,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL3545185,SELINEXOR,CHEMBL3545185,,0,http://www.openphacts.org/units/Nanomolar,3941674,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168803,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,Cc1cc(N2CCN([C@@H]3CN[C@H](C(=O)N4CCSC4)C3)CC2)n(-c2ccccc2)n1,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL2147777,TENELIGLIPTIN,CHEMBL2147777,,0,http://www.openphacts.org/units/Nanomolar,3941611,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168804,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,COC(=O)/C=C/C(=O)OC,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL2107333,DIMETHYL FUMARATE,CHEMBL2107333,,0,http://www.openphacts.org/units/Nanomolar,3941581,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168805,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL1171837,PONATINIB,CHEMBL1171837,7.66,0,http://www.openphacts.org/units/Nanomolar,3941572,=,1,1,=,,AC50,nM,,22.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,0.022
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168806,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,Nc1c2c(nc3ccccc13)CCCC2O,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL51934,VELNACRINE,CHEMBL51934,,0,http://www.openphacts.org/units/Nanomolar,3941419,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168807,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,C[C@H]1CNCCc2ccc(Cl)cc21,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL360328,LORCASERIN,CHEMBL360328,,0,http://www.openphacts.org/units/Nanomolar,3941523,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168808,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL5291721,Nat Commun,2023,,CHEMBL158,AZTREONAM,CHEMBL158,,0,http://www.openphacts.org/units/Nanomolar,3939889,>,1,1,>,,AC50,nM,,400000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,400.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168809,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)/C(=N\OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL1214185,ROXITHROMYCIN,CHEMBL1214185,,0,http://www.openphacts.org/units/Nanomolar,3941049,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168810,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL532,ERYTHROMYCIN,CHEMBL532,,0,http://www.openphacts.org/units/Nanomolar,3940305,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168811,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc(CCCCC)cc1O,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL190461,CANNABIDIOL,CHEMBL190461,,0,http://www.openphacts.org/units/Nanomolar,3941664,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168812,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,CC(C)Cc1ccc(CC(=O)O)cc1,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL341812,IBUFENAC,CHEMBL341812,,0,http://www.openphacts.org/units/Nanomolar,3941355,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168813,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,CCC[C@@]1(CCc2ccccc2)CC(O)=C([C@H](CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)C(=O)O1,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL222559,TIPRANAVIR,CHEMBL222559,,0,http://www.openphacts.org/units/Nanomolar,3941402,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168814,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,CNC1Cc2ccccc2N(C)c2ccccc21,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL2106919,METAPRAMINE,CHEMBL2106919,,0,http://www.openphacts.org/units/Nanomolar,3940656,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168815,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL36506,NOVOBIOCIN,CHEMBL36506,,0,http://www.openphacts.org/units/Nanomolar,3940809,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168816,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,,,CHEMBL5291721,Nat Commun,2023,,CHEMBL601719,CRIZOTINIB,CHEMBL601719,,0,http://www.openphacts.org/units/Nanomolar,3941480,>,1,1,>,,AC50,nM,,30000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,30.0
,"Summarised AC50 (mean value for measurements with a relation sign ""=""; largest value for measurements with relation sign "">"")",25168817,[],CHEMBL5291787,"Compound was evaluated for inhibition of human EGFR in an in vitro cell free assay measured by Caliper microfluidic capillary electrophoresis, time-resolved fluorescence resonance energy transfer method",F,,,BAO_0000186,BAO_0000019,assay format,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SCCNC=N)C[C@H]12,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL5291721,Nat Commun,2023,,CHEMBL148,IMIPENEM,CHEMBL148,,0,http://www.openphacts.org/units/Nanomolar,3940501,>,1,1,>,,AC50,nM,,300000.0,CHEMBL203,Homo sapiens,Epidermal growth factor receptor erbB1,9606,,,AC50,uM,UO_0000065,,300.0
